iso3,country,crop_area_1000ha,include_greenhouse,fraction_crop_area
AFG,Afghanistan,8010.0,1,0.005593774026
ALB,Albania,696.0,1,0.0004860507768
DZA,Algeria,8517.0,1,0.005947836876
AGO,Angola,5215.0,1,0.003641889082
ARG,Argentina,33701.0,1,0.02353505349
ARM,Armenia,505.0,1,0.0003526661527
AUS,Australia,30920.0,1,0.02159294543
AZE,Azerbaijan,2356.0,1,0.001645309813
BHR,Bahrain,5.0,1,3.491744086e-06
BGD,Bangladesh,8797.0,1,0.006143374545
BRB,Barbados,8.0,1,5.586790538e-06
BLR,Belarus,5820.0,1,0.004064390116
BEN,Benin,3400.0,1,0.002374385979
BTN,Bhutan,100.0,1,6.983488172e-05
BOL,Bolivia (Plurinational State of),4787.0,1,0.003342995788
BIH,Bosnia and Herzegovina,1121.0,1,0.0007828490241
BWA,Botswana,262.0,1,0.0001829673901
BRA,Brazil,63518.0,1,0.04435772017
BRN,Brunei Darussalam,10.0,1,6.983488172e-06
BFA,Burkina Faso,6100.0,1,0.004259927785
MMR,Myanmar,12500.0,1,0.008729360216
BDI,Burundi,1550.0,1,0.001082440667
CPV,Cabo Verde,54.0,1,3.771083613e-05
KHM,Cambodia,4066.0,1,0.002839486291
CMR,Cameroon,7750.0,1,0.005412203334
CAN,Canada,38815.0,1,0.02710640934
CAF,Central African Republic,1880.0,1,0.001312895776
TCD,Chad,5238.0,1,0.003657951105
CHL,Chile,1656.0,1,0.001156465641
CHN,China,135675.0,1,0.09474847578
COL,Colombia,9872.0,1,0.006894099524
COD,Congo,628.0,1,0.0004385630572
COG,Democratic Republic of the Congo,13300.0,1,0.009288039269
CRI,Costa Rica,576.0,1,0.0004022489187
CIV,Cote d'Ivoire,8000.0,1,0.005586790538
CUB,Cuba,3663.0,1,0.002558051718
DJI,Djibouti,2.0,1,1.396697634e-06
DOM,Dominican Republic,1232.0,1,0.0008603657428
ECU,Ecuador,2429.0,1,0.001696289277
EGY,Egypt,3836.0,1,0.002678866063
SLV,El Salvador,881.0,1,0.000615245308
ERI,Eritrea,692.0,1,0.0004832573815
SWT,Eswatini,190.0,1,0.0001326862753
ETH,Ethiopia,17903.0,1,0.01250253888
FJI,Fiji,250.0,1,0.0001745872043
GAB,Gabon,495.0,1,0.0003456826645
GMB,Gambia,445.0,1,0.0003107652237
GEO,Georgia,428.0,1,0.0002988932938
GHA,Ghana,5221.0,1,0.003646079175
GTM,Guatemala,2045.0,1,0.001428123331
GIN,Guinea,3800.0,1,0.002653725506
GNB,Guinea-Bissau,550.0,1,0.0003840918495
GUY,Guyana,460.0,1,0.0003212404559
HTI,Haiti,1350.0,1,0.0009427709033
HND,Honduras,1596.0,1,0.001114564712
IND,India,169317.0,1,0.1182423267
IDN,Indonesia,51300.0,1,0.03582529432
IRN,Iran (Islamic Republic of),17536.0,1,0.01224624486
IRQ,Iraq,5250.0,1,0.003666331291
ISR,Israel,478.0,1,0.0003338107346
JAM,Jamaica,215.0,1,0.0001501449957
JPN,Japan,4397.0,1,0.003070639749
JOR,Jordan,288.0,1,0.0002011244594
KAZ,Kazakhstan,29989.0,1,0.02094278268
KEN,Kenya,6330.0,1,0.004420548013
KOR,Democratic People's Republic of Korea,2580.0,1,0.001801739948
PRK,Republic of Korea,1581.0,1,0.00110408948
KWT,Kuwait,14.0,1,9.776883441e-06
KGZ,Kyrgyzstan,1364.0,1,0.0009525477867
LAO,Lao People's Democratic Republic,1719.0,1,0.001200461617
LBN,Lebanon,258.0,1,0.0001801739948
LSO,Lesotho,142.0,1,9.916553205e-05
LBR,Liberia,700.0,1,0.0004888441721
LBY,Libya,2050.0,1,0.001431615075
MDG,Madagascar,3600.0,1,0.002514055742
MWI,Malawi,3800.0,1,0.002653725506
MYS,Malaysia,8286.0,1,0.0057865183
MLI,Mali,6561.0,1,0.00458186659
MRT,Mauritania,411.0,1,0.0002870213639
MUS,Mauritius,79.0,1,5.516955656e-05
MEX,Mexico,22129.0,1,0.01545376098
MDA,Republic of Moldova,1922.0,1,0.001342226427
MNG,Mongolia,1334.0,1,0.0009315973222
MAR,Morocco,8612.0,1,0.006014180014
MOZ,Mozambique,5950.0,1,0.004155175463
NAM,Namibia,810.0,1,0.000565662542
NPL,Nepal,2326.0,1,0.001624359349
NZL,New Zealand,620.0,1,0.0004329762667
NIC,Nicaragua,1790.0,1,0.001250044383
NER,Niger,17818.0,1,0.01244317923
NGA,Nigeria,40500.0,1,0.0282831271
MKD,North Macedonia,460.0,1,0.0003212404559
NOR,Norway,803.0,1,0.0005607741002
OMN,Oman,110.0,1,7.68183699e-05
PAK,Pakistan,31300.0,1,0.02185831798
PAN,Panama,750.0,1,0.0005237616129
PNG,Papua New Guinea,1000.0,1,0.0006983488172
PRY,Paraguay,4824.0,1,0.003368834694
PER,Peru,5678.0,1,0.003965224584
PHL,Philippines,10940.0,1,0.007639936061
QAT,Qatar,17.0,1,1.187192989e-05
RUS,Russian Federation,123442.0,1,0.0862055747
RWA,Rwanda,1402.0,1,0.0009790850418
SAU,Saudi Arabia,3598.0,1,0.002512659044
SEN,Senegal,3278.0,1,0.002289187423
SRB,Serbia,2785.0,1,0.001944901456
SLE,Sierra Leone,1749.0,1,0.001221412081
SGP,Singapore,0.0,1,0.0
SOM,Somalia,1125.0,1,0.0007856424194
ZAF,South Africa,12413.0,1,0.008668603868
SSD,South Sudan,2478.0,1,0.001730508369
LKA,Sri Lanka,2372.0,1,0.001656483394
SDN,Sudan,19991.0,1,0.01396069121
SUR,Suriname,68.0,1,4.748771957e-05
CHE,Switzerland,424.0,1,0.0002960998985
SYR,Syrian Arab Republic,5733.0,1,0.004003633769
TWN,Taiwan,790.2,1,0.0005518352354
TJK,Tajikistan,853.0,1,0.0005956915411
TZA,United Republic of Tanzania,15650.0,1,0.01092915899
THA,Thailand,21310.0,1,0.0148818133
TGO,Togo,2820.0,1,0.001969343665
TTO,Trinidad and Tobago,47.0,1,3.282239441e-05
TUN,Tunisia,4993.0,1,0.003486855644
TUR,Turkiye,23099.0,1,0.01613115933
TKM,Turkmenistan,2000.0,1,0.001396697634
UGA,Uganda,9100.0,1,0.006354974237
UKR,Ukraine,33777.0,1,0.023588128
ARE,United Arab Emirates,90.0,1,6.285139355e-05
USA,United States of America,35252.0,1,0.02461819251
URY,Uruguay,2047.0,1,0.001429520029
UZB,Uzbekistan,4437.0,1,0.003098573702
VEN,Venezuela (Bolivarian Republic of),3300.0,1,0.002304551097
VNM,Viet Nam,11746.0,1,0.008202805207
YEM,Yemen,1452.0,1,0.001014002483
ZMB,Zambia,3836.0,1,0.002678866063
ZWE,Zimbabwe,4100.0,1,0.002863230151
AUT,Austria,1392.4,1,0.0009723808931
BEL,Belgium,880.9587,1,0.0006152164662
BGR,Bulgaria,3629.0,1,0.002534307858
HRV,Croatia,897.0,1,0.0006264188891
CYP,Cyprus,123.634,1,8.633965767e-05
CZE,Czechia,2531.821,1,0.001768094201
DNK,Denmark,2419.278,1,0.00168949993
EST,Estonia,697.0,1,0.0004867491256
FIN,Finland,2250.0,1,0.001571284839
FRA,France,19075.436,1,0.01332130817
DEU,Germany,11913.0,1,0.00831942946
GRC,Greece,3220.1601,1,0.002248794997
HUN,Hungary,4488.0,1,0.003134189492
IRL,Ireland,444.0,1,0.0003100668749
ITA,Italy,9329.07,1,0.006514945
LVA,Latvia,1328.0,1,0.0009274072293
LTU,Lithuania,2247.0,1,0.001569189792
LUX,Luxembourg,63.515,1,4.435562513e-05
MLT,Malta,10.38,1,7.248860723e-06
MDA,Republic of Moldova,1921.7,1,0.001342016922
MNE,Montenegro,15.0,1,1.047523226e-05
NLD,Netherlands,1048.8,1,0.0007324282395
POL,Poland,11395.0,1,0.007957684772
PRT,Portugal,1843.4951,1,0.001287402623
ROU,Romania,9378.0,1,0.006549115208
SVK,Slovakia,1367.0,1,0.0009546428332
SVN,Slovenia,234.46,1,0.0001637348637
ESP,Spain,16759.8066,1,0.01170419112
SWE,Sweden,2543.5,1,0.001776250217
GBR,United Kingdom of Great Britain and Northern Ireland,6131.5423,1,0.004281955313
