,outdoor_growing
0,15878.985417301516
1,15259.091760112642
2,14608.122594231827
3,13921.174340157928
4,13191.91926308451
5,12411.953271181317
6,11569.702572486958
7,10648.459774797608
8,9622.51816482999
9,8448.52263998721
10,7041.94544719186
11,5186.242714858179
12,1372.9094660258595
13,1365.1082085624785
14,1357.2542609201714
15,1349.3465953278953
16,1341.3841505241735
17,1333.3658302163494
18,1325.2905014477353
19,1317.1569928658464
20,1308.96409288431
21,1300.710547730377
22,1292.3950593692189
23,1284.0162832954024
24,1275.5728261810027
25,1275.503194149012
26,1275.4335576542935
27,1275.3639166960322
28,1275.294271273412
29,1275.224621385616
30,1275.1549670318286
31,1275.0853082112324
32,1275.0156449230103
33,1274.9459771663458
34,1274.8763049404208
35,1274.8066282444174
36,1274.7369470775182
37,1407.1858158377681
38,1526.4013305743038
39,1635.5748783672725
40,1736.7978755930374
41,1831.527819030945
42,1920.8278558216302
43,2005.5013231573855
44,2086.1725457303514
45,2163.337987298708
46,2237.40004556503
47,2308.690181163308
48,2377.485223403274
49,2462.107079260099
50,2543.445044822318
51,2621.838369807877
52,2697.572107102756
53,2770.888470497213
54,2841.9953093928234
55,2911.0725464989728
56,2978.2771461203492
57,3043.7470028213047
58,3107.60402373986
59,3169.956599717828
60,3230.9016069723807
61,3291.665695676227
62,3351.1406894122433
63,3409.401644970855
64,3466.516672721023
65,3522.5478012283925
66,3577.551708523382
67,3631.5803442945235
68,3684.681462230872
69,3736.8990778605357
70,3788.2738642300787
71,3838.843495424751
72,3888.642946083799
73,4078.7439533079623
74,4258.972344253258
75,4430.663283089072
76,4594.877942100151
77,4752.476055806131
78,4904.165536626267
79,5050.537429700864
80,5192.091172382612
81,5329.2532521959765
82,5462.391254703258
83,5591.82461994067
84,5717.8330025530895
85,6186.003188220821
86,6615.866321449276
87,7015.2013831681925
88,7389.48167139458
89,7742.72885180319
90,8077.99933028223
91,8397.67953021675
92,8703.674459997475
93,8997.533187400886
94,9280.535226567157
95,9553.751748836768
96,9818.090034388873
97,10031.500761411155
98,10239.710363110527
99,10443.06480485695
100,10641.873659949477
101,10836.415233635898
102,11026.940797100524
103,11213.678113147243
104,11396.834393052806
105,11576.598792751509
106,11753.14453303624
107,11926.630710671017
108,12097.203853695422
109,12254.951321846323
110,12410.350369549498
111,12563.498035142204
112,12714.484915852257
113,12863.395748533441
114,13010.309924913392
115,13155.30195014761
116,13298.441852112162
117,13439.795547743875
118,13579.42517180455
119,13717.389372668653
